Date,Rating,Review,Is_Burmese,Sentiment_Score,Translated_Review,Sentiment_Score_Translated,Days_Since_Start,Device_Phone,Device_Tablet
2025-05-15 01:01:00,5,Good,0,0.7,Good,0.7,14,False,True
2025-05-15 00:40:00,5,Good app I like KBZ pay,0,0.7,Good app I like KBZ pay,0.7,14,False,True
2025-05-14 16:25:00,5,Login ဝင်ခွင့်ပြုပါ,1,0.0,Allow login,0.0,14,False,True
2025-05-14 05:05:00,5,good,0,0.7,good,0.7,13,False,True
2025-05-13 15:47:00,5,OK good Thanks for the,0,0.4666666666666666,OK good Thanks for the,0.4666666666666666,13,True,False
2025-05-13 15:36:00,5,good,0,0.7,good,0.7,13,True,False
2025-05-13 13:29:00,1,"electric bill has issues, show Null when we press pay...please double check your apps.",0,0.0,"electric bill has issues, show Null when we press pay...please double check your apps.",0.0,13,True,False
2025-05-13 10:39:00,5,thankyou,0,0.0,thankyou,0.0,13,True,False
2025-05-13 08:20:00,5,Thank you so musx kbz,0,0.0,Thank you so musx kbz,0.0,13,True,False
2025-05-13 03:51:00,5,good,0,0.7,good,0.7,12,True,False
2025-05-13 01:14:00,5,good,0,0.7,good,0.7,12,True,False
2025-05-12 20:20:00,5,good,0,0.7,good,0.7,12,True,False
2025-05-12 14:36:00,5,very very good,0,0.91,very very good,0.91,12,True,False
2025-05-12 12:01:00,5,Good,0,0.7,Good,0.7,12,True,False
2025-05-12 09:29:00,5,Good app,0,0.7,Good app,0.7,12,True,False
2025-05-12 06:03:00,5,good,0,0.7,good,0.7,12,True,False
2025-05-12 04:44:00,3,good,0,0.7,good,0.7,11,True,False
2025-05-11 18:29:00,5,good app,0,0.7,good app,0.7,11,True,False
2025-05-11 12:58:00,3,so nice,0,0.6,so nice,0.6,11,True,False
2025-05-11 08:59:00,5,good,0,0.7,good,0.7,11,True,False
2025-05-11 06:30:00,5,The best application,0,1.0,The best application,1.0,11,True,False
2025-05-11 05:51:00,1,not using my device,0,0.0,not using my device,0.0,11,True,False
2025-05-11 05:36:00,5,Good,0,0.7,Good,0.7,10,True,False
2025-05-11 03:48:00,5,It is very save app for everyone.,0,0.2,It is very save app for everyone.,0.2,10,True,False
2025-05-11 03:47:00,1,Worst service......rude staffs.... irresponsible officials.... I don't really want to give only one star . But I give one star to post my review. BAD KBZ .,0,-0.375,Worst service......rude staffs.... irresponsible officials.... I don't really want to give only one star . But I give one star to post my review. BAD KBZ .,-0.375,10,False,True
2025-05-11 03:11:00,5,very good,0,0.91,very good,0.91,10,True,False
2025-05-11 02:01:00,5,Love it,0,0.5,Love it,0.5,10,True,False
2025-05-11 00:27:00,5,Ok,0,0.5,Ok,0.5,10,True,False
2025-05-10 15:34:00,5,good,0,0.7,good,0.7,10,True,False
2025-05-10 12:29:00,5,Good,0,0.7,Good,0.7,10,True,False
2025-05-10 10:47:00,5,good,0,0.7,good,0.7,10,True,False
2025-05-10 09:53:00,1,lack of security,0,0.0,lack of security,0.0,10,True,False
2025-05-10 09:00:00,5,good,0,0.7,good,0.7,10,True,False
2025-05-10 07:39:00,5,Good,0,0.7,Good,0.7,10,True,False
2025-05-10 05:37:00,5,very good,0,0.91,very good,0.91,9,False,True
2025-05-10 05:01:00,5,Ok,0,0.5,Ok,0.5,9,True,False
2025-05-10 03:35:00,5,ok,0,0.5,ok,0.5,9,True,False
2025-05-10 02:28:00,5,good,0,0.7,good,0.7,9,True,False
2025-05-09 15:06:00,5,good. services like this,0,0.7,good. services like this,0.7,9,True,False
2025-05-09 10:34:00,5,good appq,0,0.7,good appq,0.7,9,True,False
2025-05-09 09:25:00,5,3years taungoo work ok,0,0.5,3years taungoo work ok,0.5,9,True,False
2025-05-09 02:34:00,5,good,0,0.7,good,0.7,8,True,False
2025-05-08 18:59:00,5,ဝန်ဆောင်မှုလည်းအားလုံးလုပ်ပြီးပြီဘာလို့ဝင်လို့မရတာလဲKBZ PAY လုပ်ခိုင်းသမျှအားလုံးလည်းလုပ်ပြီးပြီ အချိန်လည်းကန့်သတ်ထားပြီးဝန်ထမ်းတွေကဝင်ပြီးသုံလို့ရပြီဘာမှလည်းဝင် လို့မရဘူး,1,0.0,"I have done all the services, why can't I enter KBZ PAY?",0.0,8,True,False
2025-05-08 15:51:00,1,Nowadays; customers are facing with the problem of new device login problem and this is very bad system,0,-0.386818182,Nowadays; customers are facing with the problem of new device login problem and this is very bad system,-0.386818182,8,True,False
2025-05-08 14:13:00,1,Android ver 7 ရအောင်လုပ်ပေးဦးလေ။ update က version 8 ဆိုအဆင်ပြေမနေဘူး။,1,0.0,Let's get Android ver 7. The update version 8 is not working.,0.0,8,True,False
2025-05-08 14:13:00,5,very good,0,0.91,very good,0.91,8,True,False
2025-05-08 08:41:00,1,ကြော်ငြာလုပ်ငန်းနဲ့ server မှာထိုင်ပြီးစာပို့နေတဲ့သူတွေက စိတ်ထဲရှိတာတွေ Noti ဖြစ်အောင်ပို့နေတာကတော့ လုံးဝမကောင်းပါ။ စာပို့ရတဲ့ရည်ရွယ်ချက်က ဒီ Apk ကိုကြည့်မိအောင်၊ ပို့နေတာက love psycho....,1,0.5,Advertising industry and those who are sitting on the server and sending messages are not good at all. The purpose of the message is to see this Apk. I am sending love psycho....,0.075,8,False,True
2025-05-08 00:18:00,1,This kbzpay Give over rating,0,0.0,This kbzpay Give over rating,0.0,7,True,False
2025-05-07 20:15:00,5,ok,0,0.5,ok,0.5,7,True,False
2025-05-07 19:47:00,5,ok,0,0.5,ok,0.5,7,True,False
2025-05-07 15:12:00,5,Good,0,0.7,Good,0.7,7,True,False
2025-05-07 13:50:00,5,good,0,0.7,good,0.7,7,True,False
2025-05-07 09:41:00,5,ကကောင့်ပြန်ရချင်တယ်,1,0.0,I want to get my account back,0.0,7,True,False
2025-05-07 07:57:00,5,I all accept,0,0.0,I all accept,0.0,7,True,False
2025-05-07 05:43:00,4,Good app,0,0.7,Good app,0.7,7,True,False
2025-05-07 05:18:00,5,good,0,0.7,good,0.7,6,True,False
2025-05-07 04:44:00,5,Good app,0,0.7,Good app,0.7,6,True,False
2025-05-07 04:18:00,5,So nice ☺️,0,0.6,So nice ☺️,0.6,6,True,False
2025-05-07 04:04:00,3,ၶိုၵ်ႉၶႅမ်ႉယူႇ,1,0.0,Nồồốႅႅọọềọệ,0.0,6,True,False
2025-05-07 01:00:00,5,good,0,0.7,good,0.7,6,True,False
2025-05-06 17:09:00,5,to save,0,0.0,to save,0.0,6,False,True
2025-05-06 15:55:00,5,I like this mobile wallet,0,0.0,I like this mobile wallet,0.0,6,True,False
2025-05-06 13:55:00,5,Good,0,0.7,Good,0.7,6,True,False
2025-05-06 11:53:00,5,good,0,0.7,good,0.7,6,True,False
2025-05-06 09:56:00,5,good,0,0.7,good,0.7,6,True,False
2025-05-06 06:10:00,5,So fast & use easy,0,0.3166666666666666,So fast & use easy,0.3166666666666666,6,True,False
2025-05-06 05:46:00,5,good luck,0,0.7,good luck,0.7,6,True,False
2025-05-06 04:33:00,5,ok,0,0.5,ok,0.5,5,False,True
2025-05-05 18:10:00,5,ဖုန်းဘေ ကြိုသုံးက ဘာဖစ်တာလ​ြ,1,0.0,How much does it cost to use the phone in advance?,0.2,5,True,False
2025-05-05 16:14:00,5,Good,0,0.7,Good,0.7,5,True,False
2025-05-05 14:36:00,5,အခုဖုန်းနဲ့kpayအကောင့်လေးသုံးလို့ရခြင်တယ်,1,0.0,Now I think I can use my phone and kpay account,0.0,5,False,True
2025-05-05 12:50:00,5,"how do I change my number, it doesn't show an option for a u.s number",0,0.0,"how do I change my number, it doesn't show an option for a u.s number",0.0,5,True,False
2025-05-05 12:03:00,5,very good application.,0,0.91,very good application.,0.91,5,False,True
2025-05-05 10:32:00,5,good,0,0.7,good,0.7,5,False,True
2025-05-05 06:31:00,5,naing,0,0.0,naing,0.0,5,True,False
2025-05-04 16:54:00,2,good,0,0.7,good,0.7,4,True,False
2025-05-04 15:17:00,5,ဖုန်းနံပတ်မမှတ်မိတော့လို့ဘယ်လိုလုပ်ရမလဲဗျ,1,0.0,"I can't remember the phone number, how can I do it?",0.0,4,False,True
2025-05-04 08:52:00,5,sogood,0,0.0,sogood,0.0,4,True,False
2025-05-04 08:44:00,1,open loe ma ya bu,0,0.0,open loe ma ya bu,0.0,4,False,True
2025-05-04 05:08:00,5,good,0,0.7,good,0.7,3,True,False
2025-05-03 16:09:00,1,အခုဗားရှင်းက အဆင်မပြေဘူးဖုန်း root ဖောက်မထားလို့ app ထဲဝင်ရင် ပြန်ထွက်သွားတယ်,1,0.0,"The current version doesn't work because the phone is not rooted, and when I enter the app, it exits",0.0,3,False,True
2025-05-03 12:01:00,1,မင်းအမေငါလိုးလို့ ကြောင်တောင်တောင် noti တွေလာပို့နေတာလား?,1,0.0,Is your mother sending me noti's even though she's missing me?,-0.2,3,True,False
2025-05-03 11:51:00,5,ငွေလွဲ,1,0.0,money misappropriation,0.0,3,True,False
2025-05-03 11:24:00,1,"You don't have a choice to unfollow KBZPay Market. Like it or not, they will push notifications to you.",0,0.0,"You don't have a choice to unfollow KBZPay Market. Like it or not, they will push notifications to you.",0.0,3,True,False
2025-05-03 07:32:00,5,good pay,0,0.7,good pay,0.7,3,True,False
2025-05-03 07:00:00,5,အကောက်ပြန်လျှောက်ခွင့်ပေးပါ,1,0.0,Allow me to apply again,0.0,3,True,False
2025-05-03 04:52:00,5,Shweaye,0,0.0,Shweaye,0.0,2,True,False
2025-05-02 23:17:00,5,Good yes,0,0.7,Good yes,0.7,2,True,False
2025-05-02 16:42:00,1,i donit like this vision i not wanted this app now i phone chang comform for qr my phone in service . i now very wand using pay what i doing,0,0.2,i donit like this vision i not wanted this app now i phone chang comform for qr my phone in service . i now very wand using pay what i doing,0.2,2,True,False
2025-05-02 15:49:00,5,good,0,0.7,good,0.7,2,False,True
2025-05-02 15:29:00,5,I like this,0,0.0,I like this,0.0,2,True,False
2025-05-02 14:37:00,5,ok bro,0,0.5,ok bro,0.5,2,True,False
2025-05-02 10:27:00,5,like,0,0.0,like,0.0,2,True,False
2025-05-02 04:30:00,1,တကယ်လိုအပ်နေတဲ့ပြဿနာကိုကျ မဖြေရှင်းပေးမယ့် ရုံးတွင်းပိုင်းမှာကျ ပိုက်ဆံလက်ခံပြီး လုပ်နေတာတွေ သက်သေရှိတယ်။။,1,0.0,There is evidence that the office is accepting money and doing things that will not solve the problem that is really needed.,0.2,1,True,False
2025-05-02 02:51:00,5,good,0,0.7,good,0.7,1,True,False
2025-05-02 00:47:00,5,good,0,0.7,good,0.7,1,True,False
2025-05-01 19:14:00,5,ကုဒ်မကျလို့ပါ,1,0.0,No code,0.0,1,True,False
2025-05-01 16:50:00,5,very good,0,0.91,very good,0.91,1,True,False
2025-05-01 14:34:00,5,Good,0,0.7,Good,0.7,1,True,False
2025-05-01 14:08:00,5,best,0,1.0,best,1.0,1,True,False
2025-05-01 13:33:00,1,very nice,0,0.78,very nice,0.78,1,True,False
2025-05-01 13:00:00,5,good,0,0.7,good,0.7,1,True,False
2025-05-01 10:29:00,5,good app,0,0.7,good app,0.7,1,True,False
2025-05-01 09:31:00,5,ok,0,0.5,ok,0.5,1,True,False
2025-05-01 09:27:00,5,app goods.,0,0.0,app goods.,0.0,1,False,True
2025-05-01 07:33:00,5,sweet,0,0.35,sweet,0.35,1,False,True
2025-05-01 07:23:00,5,ok,0,0.5,ok,0.5,1,True,False
2025-05-01 03:20:00,5,okok,0,0.0,okok,0.0,0,True,False
2025-04-30 22:10:00,5,thz.,0,0.0,thz.,0.0,0,True,False
2025-04-30 21:10:00,5,sogood,0,0.0,sogood,0.0,0,True,False
2025-04-30 17:21:00,5,good app,0,0.7,good app,0.7,0,True,False
2025-04-30 12:04:00,5,good,0,0.7,good,0.7,0,True,False
2025-04-30 11:56:00,5,Thank alought,0,0.0,Thank alought,0.0,0,True,False
2025-04-30 05:46:00,5,good,0,0.7,good,0.7,0,True,False
2025-04-30 05:41:00,5,good service Kay,0,0.7,good service Kay,0.7,0,True,False
