Date,Rating,Review,Is_Burmese,Sentiment_Score,Translated_Review,Sentiment_Score_Translated,Lang_Burmese,Lang_English,Lang_Mixed,Month_Difference,Date_Interval,Emoji_Count,Device_Phone,Device_Tablet,Sentiment_Category
6/20/2025 2:38,5,စိက်ချယုံကြည်ရတာkbzပါ,1,0.0,It's kbz that I trust,0.0,False,False,True,2,1,0,True,False,Neutral
6/20/2025 2:13,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/19/2025 20:54,5,good .&,0,0.7,good .&,0.7,False,True,False,2,1,0,True,False,Positive
6/19/2025 16:38,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/19/2025 15:40,5,verygood,0,0.0,verygood,0.0,False,True,False,2,1,0,False,True,Neutral
6/19/2025 13:58,5,like,0,0.0,like,0.0,False,True,False,2,1,0,False,True,Neutral
6/19/2025 13:20,4,not bad,0,0.3499999999999999,not bad,0.3499999999999999,False,True,False,2,1,0,True,False,Positive
6/19/2025 10:42,5,Good kbz,0,0.7,Good kbz,0.7,False,True,False,2,1,0,True,False,Positive
6/19/2025 5:17,5,paye phyo,0,0.0,paye phyo,0.0,False,True,False,2,1,0,True,False,Neutral
6/19/2025 2:36,5,ok thanks,0,0.35,ok thanks,0.35,False,True,False,2,1,0,True,False,Positive
6/19/2025 0:57,5,ဖုန်းငွေဖြည့်မရတော့ဘူး ကူညီပေးကြပါအုံးဗျာ,1,0.0,"I can't top up my phone, please help me",0.5,True,False,False,2,1,0,True,False,Positive
6/18/2025 14:03,5,good app,0,0.7,good app,0.7,False,True,False,2,1,0,True,False,Positive
6/18/2025 10:28,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/18/2025 4:33,5,Nice,0,0.6,Nice,0.6,False,True,False,2,1,0,True,False,Positive
6/18/2025 2:35,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/17/2025 16:36,4,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/17/2025 12:57,5,သုံးစွဲရတာအလွန်လွယ်ကူအဆင်ပြေပါတယ်၊ကျေးဇူးလဲတင်ပါတယ်။,1,0.0,"Very easy and convenient to use, thank you.",0.5633333333333334,True,False,False,2,1,0,False,True,Positive
6/17/2025 12:43,5,useful,0,0.3,useful,0.3,False,True,False,2,1,0,True,False,Positive
6/17/2025 12:00,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/17/2025 11:01,1,i bought robux from kpay app but i spent the money and i redemed the code but the redemed code is not working GIVE ME A REFUNDDDDD.,0,-0.1,i bought robux from kpay app but i spent the money and i redemed the code but the redemed code is not working GIVE ME A REFUNDDDDD.,-0.1,False,True,False,2,1,0,True,False,Neutral
6/17/2025 10:40,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/17/2025 8:03,4,သုံးလို့ကောင်းပါတယ်ဗျ,1,0.0,It's good to use,0.7,True,False,False,2,1,0,True,False,Positive
6/17/2025 6:13,5,Best,0,1.0,Best,1.0,False,True,False,2,1,0,True,False,Positive
6/17/2025 2:07,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,False,True,Positive
6/16/2025 17:21,5,Perfect,0,1.0,Perfect,1.0,False,True,False,2,1,0,True,False,Positive
6/16/2025 16:40,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/16/2025 15:45,3,Breaking customer's rights.So Bad,0,-0.7,Breaking customer's rights.So Bad,-0.7,False,True,False,2,1,0,True,False,Negative
6/16/2025 11:29,1,line lag,0,0.0,line lag,0.0,False,True,False,2,1,0,True,False,Neutral
6/16/2025 11:04,5,good app,0,0.7,good app,0.7,False,True,False,2,1,0,True,False,Positive
6/16/2025 8:57,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/16/2025 7:12,1,i do'nt like app,0,0.0,i do'nt like app,0.0,False,True,False,2,1,0,True,False,Neutral
6/16/2025 5:07,5,very good money app,0,0.91,very good money app,0.91,False,True,False,2,1,0,True,False,Positive
6/16/2025 4:55,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/15/2025 12:22,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/15/2025 10:46,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/15/2025 9:11,5,good. app,0,0.7,good. app,0.7,False,True,False,2,1,0,True,False,Positive
6/15/2025 8:42,5,Liked,0,0.6,Liked,0.6,False,True,False,2,1,0,True,False,Positive
6/15/2025 4:59,5,Help to use,0,0.0,Help to use,0.0,False,True,False,2,1,0,True,False,Neutral
6/15/2025 3:03,4,Bad customer service .,0,-0.7,Bad customer service .,-0.7,False,True,False,2,1,0,True,False,Negative
6/14/2025 15:24,5,အရမ်းကောင်းတဲ့ app လေးပါရှင့်,1,0.0,Very nice app,0.78,False,False,True,2,1,0,False,True,Positive
6/14/2025 15:05,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/14/2025 13:45,5,very good,0,0.91,very good,0.91,False,True,False,2,1,0,True,False,Positive
6/14/2025 9:29,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/14/2025 7:16,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/14/2025 2:38,3,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/13/2025 18:07,5,good job!,0,0.875,good job!,0.875,False,True,False,2,1,0,True,False,Positive
6/13/2025 14:55,5,very quick,0,0.4333333333333333,very quick,0.4333333333333333,False,True,False,2,1,0,True,False,Positive
6/13/2025 14:01,5,GOOD,0,0.7,GOOD,0.7,False,True,False,2,1,0,True,False,Positive
6/13/2025 10:00,5,Very good,0,0.91,Very good,0.91,False,True,False,2,1,0,True,False,Positive
6/13/2025 8:27,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/13/2025 7:19,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/13/2025 7:02,5,this app is useful easy play slotgame,0,0.3666666666666667,this app is useful easy play slotgame,0.3666666666666667,False,True,False,2,1,0,False,True,Positive
6/13/2025 5:14,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/13/2025 3:28,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/13/2025 2:40,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/13/2025 2:15,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/12/2025 21:31,5,thank,0,0.0,thank,0.0,False,True,False,2,1,0,True,False,Neutral
6/12/2025 19:37,5,play mave,0,0.0,play mave,0.0,False,True,False,2,1,0,True,False,Neutral
6/12/2025 14:12,5,better,0,0.5,better,0.5,False,True,False,2,1,0,True,False,Positive
6/12/2025 14:09,4,Nice app,0,0.6,Nice app,0.6,False,True,False,2,1,0,True,False,Positive
6/12/2025 10:58,5,like,0,0.0,like,0.0,False,True,False,2,1,0,True,False,Neutral
6/12/2025 4:55,5,"In this modern world, the online payment system is very convenient for everyone to use, so it is very good to use.",0,0.4366666666666667,"In this modern world, the online payment system is very convenient for everyone to use, so it is very good to use.",0.4366666666666667,False,True,False,2,1,0,True,False,Positive
6/12/2025 3:19,5,Ok,0,0.5,Ok,0.5,False,True,False,2,1,0,False,True,Positive
6/12/2025 2:29,5,thanks you,0,0.2,thanks you,0.2,False,True,False,2,1,0,True,False,Positive
6/12/2025 0:06,5,so good,0,0.7,so good,0.7,False,True,False,2,1,0,False,True,Positive
6/11/2025 23:32,1,Not Connected,0,0.0,Not Connected,0.0,False,True,False,2,1,0,True,False,Neutral
6/11/2025 17:52,5,nice,0,0.6,nice,0.6,False,True,False,2,1,0,True,False,Positive
6/11/2025 17:43,5,love,0,0.5,love,0.5,False,True,False,2,1,0,True,False,Positive
6/11/2025 17:26,2,cannot open,0,0.0,cannot open,0.0,False,True,False,2,1,0,True,False,Neutral
6/11/2025 17:18,5,like the app,0,0.0,like the app,0.0,False,True,False,2,1,0,True,False,Neutral
6/11/2025 14:14,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/11/2025 13:20,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/11/2025 9:02,5,untrusted,0,0.0,untrusted,0.0,False,True,False,2,1,0,True,False,Neutral
6/11/2025 2:18,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/10/2025 13:14,5,GOOD,0,0.7,GOOD,0.7,False,True,False,2,1,0,True,False,Positive
6/10/2025 11:13,5,Thank,0,0.0,Thank,0.0,False,True,False,2,1,0,True,False,Neutral
6/10/2025 10:46,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/10/2025 10:28,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/10/2025 5:04,5,Thanks par,0,0.2,Thanks par,0.2,False,True,False,2,1,0,True,False,Positive
6/10/2025 5:01,4,good app,0,0.7,good app,0.7,False,True,False,2,1,0,True,False,Positive
6/10/2025 4:45,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/10/2025 3:44,4,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/9/2025 15:42,5,Good app,0,0.7,Good app,0.7,False,True,False,2,1,0,True,False,Positive
6/9/2025 14:14,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/9/2025 14:13,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/9/2025 14:05,5,like,0,0.0,like,0.0,False,True,False,2,1,0,True,False,Neutral
6/9/2025 12:27,5,Nice and Safe,0,0.55,Nice and Safe,0.55,False,True,False,2,1,0,False,True,Positive
6/9/2025 9:07,3,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/9/2025 8:39,5,Very Good,0,0.91,Very Good,0.91,False,True,False,2,1,0,True,False,Positive
6/9/2025 6:46,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/9/2025 5:26,5,very good,0,0.91,very good,0.91,False,True,False,2,1,0,True,False,Positive
6/9/2025 5:04,5,Ok,0,0.5,Ok,0.5,False,True,False,2,1,0,True,False,Positive
6/9/2025 0:13,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/8/2025 16:01,5,like,0,0.0,like,0.0,False,True,False,2,1,0,True,False,Neutral
6/8/2025 13:39,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/8/2025 10:52,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/8/2025 8:32,5,ညလပ kbz,1,0.0,Night time kbz,0.0,False,False,True,2,1,0,True,False,Neutral
6/8/2025 8:04,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/8/2025 6:34,4,good for transfer money,0,0.7,good for transfer money,0.7,False,True,False,2,1,0,True,False,Positive
6/8/2025 6:34,4,help me/ not install,0,0.0,help me/ not install,0.0,False,True,False,2,1,0,True,False,Neutral
6/8/2025 5:46,5,Very much for me,0,0.26,Very much for me,0.26,False,True,False,2,1,0,True,False,Positive
6/8/2025 4:16,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/8/2025 4:01,4,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/7/2025 17:29,5,ok very usefull app,0,0.35,ok very usefull app,0.35,False,True,False,2,1,0,True,False,Positive
6/7/2025 14:13,1,appကိုပေါ့ပေါ့ပါးပါးလေး သုံးရတာလွယ်ကူစေချင်တယ်,1,0.0,I want the app to be light and easy to use,0.4166666666666667,False,False,True,2,1,0,True,False,Positive
6/7/2025 9:40,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/7/2025 8:03,5,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/7/2025 5:36,3,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/7/2025 5:30,5,ดี,0,0.0,ดี,0.0,False,True,False,2,1,0,True,False,Neutral
6/7/2025 4:59,5,"This application is easy and fast for transferring money, recharging phone bills, and more.",0,0.3777777777777777,"This application is easy and fast for transferring money, recharging phone bills, and more.",0.3777777777777777,False,True,False,2,1,0,False,True,Positive
6/7/2025 3:44,5,goog,0,0.0,goog,0.0,False,True,False,2,1,0,True,False,Neutral
6/7/2025 3:05,1,စိတ်ပျက်စရာ ဝန်ဆောင်မှု,1,0.0,Disappointing service,-0.6,True,False,False,2,1,0,False,True,Negative
6/6/2025 17:02,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/6/2025 15:22,5,MY FAVORITE,0,0.5,MY FAVORITE,0.5,False,True,False,2,1,0,False,True,Positive
6/6/2025 6:08,5,Saipom,0,0.0,Saipom,0.0,False,True,False,2,1,0,True,False,Neutral
6/6/2025 5:51,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/6/2025 5:49,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/6/2025 1:38,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/5/2025 20:15,5,Nice,0,0.6,Nice,0.6,False,True,False,2,1,0,True,False,Positive
6/5/2025 18:20,5,good yes,0,0.7,good yes,0.7,False,True,False,2,1,0,True,False,Positive
6/5/2025 17:51,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/5/2025 17:29,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/5/2025 17:04,2,"why my account disappears if i stopped using it sometimes, I got to re log in every time, every week when I'm just not using it for 3 days, my account is gone, I hate this, are you gonna fixed it or not?",0,-0.35,"why my account disappears if i stopped using it sometimes, I got to re log in every time, every week when I'm just not using it for 3 days, my account is gone, I hate this, are you gonna fixed it or not?",-0.35,False,True,False,2,1,0,True,False,Negative
6/5/2025 15:43,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/5/2025 9:39,5,I don't like,0,0.0,I don't like,0.0,False,True,False,2,1,0,False,True,Neutral
6/5/2025 9:36,5,good payment,0,0.7,good payment,0.7,False,True,False,2,1,0,True,False,Positive
6/5/2025 7:05,5,goot,0,0.0,goot,0.0,False,True,False,2,1,0,True,False,Neutral
6/5/2025 4:07,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/5/2025 3:29,1,Ok,0,0.5,Ok,0.5,False,True,False,2,1,0,True,False,Positive
6/5/2025 1:46,5,အဆင်ပြေပါတယ်,1,0.0,It's convenient,0.0,True,False,False,2,1,0,True,False,Neutral
6/5/2025 0:39,4,Good,0,0.7,Good,0.7,False,True,False,2,1,0,True,False,Positive
6/4/2025 20:16,5,so good,0,0.7,so good,0.7,False,True,False,2,1,0,True,False,Positive
6/4/2025 19:23,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,False,True,Positive
6/4/2025 19:04,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/4/2025 18:35,5,dowloads fill,0,0.0,dowloads fill,0.0,False,True,False,2,1,0,True,False,Neutral
6/4/2025 17:06,5,My like is,0,0.0,My like is,0.0,False,True,False,2,1,0,True,False,Neutral
6/4/2025 15:53,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/4/2025 14:52,5,good app,0,0.7,good app,0.7,False,True,False,2,1,0,True,False,Positive
6/4/2025 13:39,5,❤️❤️,0,0.0,❤️❤️,0.0,False,True,False,2,1,2,True,False,Neutral
6/4/2025 11:28,5,verry good,0,0.7,verry good,0.7,False,True,False,2,1,0,True,False,Positive
6/4/2025 9:48,4,great,0,0.8,great,0.8,False,True,False,2,1,0,True,False,Positive
6/4/2025 7:57,5,kpayကို ကိုယ်ဘာသာဖွင့်လို့ရမလား,1,0.0,Can I open kpay by myself?,0.0,False,False,True,2,1,0,True,False,Neutral
6/4/2025 7:33,1,Your service was bad,0,-0.7,Your service was bad,-0.7,False,True,False,2,1,0,True,False,Negative
6/4/2025 6:16,5,GOOD,0,0.7,GOOD,0.7,False,True,False,2,1,0,False,True,Positive
6/4/2025 4:14,4,good luck,0,0.7,good luck,0.7,False,True,False,2,1,0,True,False,Positive
6/4/2025 1:50,1,the worst thing of this App is not compatible for every device. I feel like I'm being discriminated!,0,-1.0,the worst thing of this App is not compatible for every device. I feel like I'm being discriminated!,-1.0,False,True,False,2,1,0,True,False,Negative
6/3/2025 13:21,5,အဆင်သိပ်မပြေတော့ဘူးနော် နောက်ပိုင်း,1,0.0,I'm not comfortable anymore after that,-0.2,True,False,False,2,1,0,True,False,Negative
6/3/2025 10:43,5,vary convenient,0,0.0,vary convenient,0.0,False,True,False,2,1,0,True,False,Neutral
6/3/2025 9:25,1,အလိမ်ခံရလို့ အကူအညီတောင်းလဲ ဘာမှ မလုပ်ပေးသော မြန်မာ့ပထမဆုံး app,1,0.0,Myanmar's first app that doesn't do anything when you ask for help because you've been scammed,0.25,False,False,True,2,1,0,True,False,Positive
6/3/2025 9:01,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/3/2025 6:35,5,this app is important,0,0.4,this app is important,0.4,False,True,False,2,1,0,True,False,Positive
6/3/2025 5:29,5,So cool very good,0,0.6299999999999999,So cool very good,0.6299999999999999,False,True,False,2,1,0,True,False,Positive
6/2/2025 17:50,1,i cannot use in my VIVO Y66,0,0.0,i cannot use in my VIVO Y66,0.0,False,True,False,2,1,0,True,False,Neutral
6/2/2025 17:03,5,forget passwor,0,0.0,forget passwor,0.0,False,True,False,2,1,0,True,False,Neutral
6/2/2025 16:29,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/2/2025 14:52,3,Not Bad,0,0.3499999999999999,Not Bad,0.3499999999999999,False,True,False,2,1,0,False,True,Positive
6/2/2025 13:40,5,good,0,0.7,good,0.7,False,True,False,2,1,0,False,True,Positive
6/2/2025 9:19,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,False,True,Positive
6/2/2025 8:18,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/2/2025 7:30,5,thank,0,0.0,thank,0.0,False,True,False,2,1,0,True,False,Neutral
6/1/2025 21:07,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/1/2025 18:56,4,so good,0,0.7,so good,0.7,False,True,False,2,1,0,True,False,Positive
6/1/2025 16:02,5,ok,0,0.5,ok,0.5,False,True,False,2,1,0,True,False,Positive
6/1/2025 7:11,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/1/2025 6:17,5,good,0,0.7,good,0.7,False,True,False,2,1,0,True,False,Positive
6/1/2025 4:56,1,ဘာတွေ ပေါက်တက်ကရစောင့်လုပ်လဲ accလဲပြန်ဝင်လို့မရဘူး ဖုန်းကအသစ်ကိုယ့်ဖုန်းနံပါတ်နဲ့ဝင်တာတောင်တောက်ပိုတွေလုပ်နေတယ် verification လဲပြမယ် ကိုယ်ရေးအချက်အလက်အကုန်ရပါတယ် ။အားရင်စောင့်တလွဲဖုန်းအဟောင်းပဲခွင့်ပြုချက်တောင်းခိုင်းနေတယ် ။မသင်ကာရင် အရင်ကလို မျက်နှာscanဖတ်ပြီး တိုက်စစ်ပါလား ။ဝေ့လည်ကြောင်ပတ်တွေစောင့်လုပ်မနေနဲ့ ။လုပ်မတတ်ရင်binanceကိုကြည့်,1,0.0,"I can't get back into the acc. The phone is new. Even if I log in with my own phone number, I'm doing more verification. I'll show you all my personal information. If you wait, I'm asking for permission from the old phone.",0.2227272727272727,False,False,True,2,1,0,True,False,Positive
6/1/2025 4:16,5,Oki good APK innocent like,0,0.6,Oki good APK innocent like,0.6,False,True,False,2,1,0,True,False,Positive
5/31/2025 13:40,5,like,0,0.0,like,0.0,False,True,False,1,1,0,True,False,Neutral
5/31/2025 12:36,5,ကေလယ,1,0.0,Kayla,0.0,True,False,False,1,1,0,False,True,Neutral
5/31/2025 12:12,5,very like,0,0.2,very like,0.2,False,True,False,1,1,0,True,False,Positive
5/31/2025 11:07,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/31/2025 10:50,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,False,True,Positive
5/31/2025 10:17,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/31/2025 8:20,5,ဝငဆောင်မှုကောင်း,1,0.0,Good performance,0.7,True,False,False,1,1,0,True,False,Positive
5/31/2025 8:14,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/31/2025 7:27,5,Very good,0,0.91,Very good,0.91,False,True,False,1,1,0,True,False,Positive
5/31/2025 7:07,5,help me ! i can't used kbz apk.,0,0.0,help me ! i can't used kbz apk.,0.0,False,True,False,1,1,0,True,False,Neutral
5/30/2025 11:02,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/30/2025 10:53,5,thankyouapp,0,0.0,thankyouapp,0.0,False,True,False,1,1,0,True,False,Neutral
5/30/2025 10:10,2,Is not bad,0,0.3499999999999999,Is not bad,0.3499999999999999,False,True,False,1,1,0,True,False,Positive
5/30/2025 5:45,1,It's not reliable,0,0.0,It's not reliable,0.0,False,True,False,1,1,0,True,False,Neutral
5/30/2025 5:02,2,"To the owner .... After releasing the update, make sure that that updating is suitable for every devices. If not ,that update is useless update. Be careful . That's about money. Pay more attention for your new updates.",0,0.181060606,"To the owner .... After releasing the update, make sure that that updating is suitable for every devices. If not ,that update is useless update. Be careful . That's about money. Pay more attention for your new updates.",0.181060606,False,True,False,1,1,0,True,False,Positive
5/30/2025 4:42,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/29/2025 15:29,5,this nice,0,0.6,this nice,0.6,False,True,False,1,1,0,True,False,Positive
5/29/2025 10:04,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/29/2025 8:57,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,False,True,Positive
5/29/2025 2:25,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/28/2025 15:27,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/28/2025 13:22,5,"so good I'm like,",0,0.7,"so good I'm like,",0.7,False,True,False,1,1,0,True,False,Positive
5/28/2025 5:54,5,sitaung,0,0.0,sitaung,0.0,False,True,False,1,1,0,True,False,Neutral
5/28/2025 1:21,1,Not safety app,0,0.0,Not safety app,0.0,False,True,False,1,1,0,True,False,Neutral
5/27/2025 22:23,5,Thank.,0,0.0,Thank.,0.0,False,True,False,1,1,0,True,False,Neutral
5/27/2025 18:30,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/27/2025 16:23,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/27/2025 14:21,5,easy pay for all payment,0,0.4333333333333333,easy pay for all payment,0.4333333333333333,False,True,False,1,1,0,True,False,Positive
5/27/2025 13:13,5,5star,0,0.0,5star,0.0,False,True,False,1,1,0,True,False,Neutral
5/27/2025 12:40,5,Good kbzpay,0,0.7,Good kbzpay,0.7,False,True,False,1,1,0,False,True,Positive
5/27/2025 10:56,5,My Office like,0,0.0,My Office like,0.0,False,True,False,1,1,0,False,True,Neutral
5/27/2025 9:11,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/27/2025 7:25,1,Fail. App,0,-0.5,Fail. App,-0.5,False,True,False,1,1,0,True,False,Negative
5/27/2025 4:50,5,Good luck,0,0.7,Good luck,0.7,False,True,False,1,1,0,True,False,Positive
5/26/2025 21:17,5,give me cash back,0,0.0,give me cash back,0.0,False,True,False,1,1,0,True,False,Neutral
5/26/2025 16:17,5,Like!,0,0.0,Like!,0.0,False,True,False,1,1,0,True,False,Neutral
5/26/2025 14:29,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/26/2025 9:15,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/26/2025 7:25,1,bad,0,-0.7,bad,-0.7,False,True,False,1,1,0,True,False,Negative
5/25/2025 20:39,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/25/2025 17:40,5,Sever good,0,0.7,Sever good,0.7,False,True,False,1,1,0,True,False,Positive
5/25/2025 13:43,5,use to easy apk,0,0.4333333333333333,use to easy apk,0.4333333333333333,False,True,False,1,1,0,True,False,Positive
5/25/2025 12:54,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/25/2025 12:00,2,အကုပ်ခဏခဏကျနေတယ်,1,0.0,I'm stuck every now and then,0.0,True,False,False,1,1,0,True,False,Neutral
5/25/2025 11:48,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/25/2025 8:00,5,thankyou,0,0.0,thankyou,0.0,False,True,False,1,1,0,True,False,Neutral
5/25/2025 7:34,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/25/2025 6:37,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/25/2025 6:35,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/24/2025 22:34,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/24/2025 16:49,5,very like,0,0.2,very like,0.2,False,True,False,1,1,0,True,False,Positive
5/24/2025 15:46,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/24/2025 13:05,4,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/24/2025 11:25,5,good job,0,0.7,good job,0.7,False,True,False,1,1,0,True,False,Positive
5/24/2025 7:26,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/24/2025 6:00,5,like,0,0.0,like,0.0,False,True,False,1,1,0,True,False,Neutral
5/24/2025 5:49,5,login my account now confirm me,0,0.0,login my account now confirm me,0.0,False,True,False,1,1,0,True,False,Neutral
5/24/2025 3:03,1,cannot update latest version,0,0.5,cannot update latest version,0.5,False,True,False,1,1,0,True,False,Positive
5/23/2025 23:18,5,☺️,0,0.0,☺️,0.0,False,True,False,1,1,1,True,False,Neutral
5/23/2025 17:05,1,"I don't like this new update!because I'm very busy.i can't go to the bank.why did they do QR code?So,you will delete this QR code system.i don't like this system.i hate this system!",0,-0.221212121,"I don't like this new update!because I'm very busy.i can't go to the bank.why did they do QR code?So,you will delete this QR code system.i don't like this system.i hate this system!",-0.221212121,False,True,False,1,1,0,True,False,Negative
5/23/2025 5:45,5,good use,0,0.7,good use,0.7,False,True,False,1,1,0,True,False,Positive
5/23/2025 5:02,5,good luck.,0,0.7,good luck.,0.7,False,True,False,1,1,0,True,False,Positive
5/23/2025 3:39,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/23/2025 2:32,5,yes excellent banking service,0,1.0,yes excellent banking service,1.0,False,True,False,1,1,0,True,False,Positive
5/23/2025 1:00,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/22/2025 22:39,5,ၶႅမ်ႉ,1,0.0,ᐂႅႅᗩᗩ,0.0,True,False,False,1,1,0,False,True,Neutral
5/22/2025 15:22,5,so smooth to transfer money.,0,0.4,so smooth to transfer money.,0.4,False,True,False,1,1,0,False,True,Positive
5/22/2025 14:53,5,very good,0,0.91,very good,0.91,False,True,False,1,1,0,False,True,Positive
5/22/2025 14:47,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/22/2025 9:23,5,I always ♥️ ❤️ use app very successful good,0,0.8375,I always ♥️ ❤️ use app very successful good,0.8375,False,True,False,1,1,2,False,True,Positive
